2014-08-15 02:19:25,950 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:19:25,954 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:19:25,956 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:19:25,956 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:19:35,673 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:19:35,675 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:19:35,677 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:19:35,678 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:19:49,989 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:19:49,992 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:19:49,994 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:19:49,994 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:20:32,588 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:20:32,592 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:20:32,594 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:20:32,594 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:20:43,971 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:20:43,974 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:20:43,975 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:20:43,976 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:20:46,686 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:20:46,693 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:20:46,695 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:20:46,696 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:20:49,218 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:20:49,220 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:20:49,221 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:20:49,221 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:20:59,500 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:20:59,501 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:20:59,503 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:20:59,503 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:21:03,229 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:21:03,233 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:21:03,235 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:21:03,236 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:21:15,123 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:21:15,125 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:21:15,127 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:21:15,128 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:21:16,959 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:21:16,961 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:21:16,963 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:21:16,963 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:21:28,158 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:21:28,161 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:21:28,163 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:21:28,163 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:21:33,055 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:21:33,057 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:21:33,060 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:21:33,061 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:21:39,277 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:21:39,280 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:21:39,282 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:21:39,282 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:21:45,165 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:21:45,167 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:21:45,169 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:21:45,170 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:22:08,466 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:22:08,468 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:22:08,469 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:22:08,470 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:22:11,347 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:22:11,349 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:22:11,351 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:22:11,351 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:22:14,775 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:22:14,777 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:22:14,778 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:22:14,779 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:22:16,192 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:22:16,194 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:22:16,196 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:22:16,196 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:22:17,878 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:22:17,881 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:22:17,883 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:22:17,884 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:22:21,197 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:22:21,199 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:22:21,201 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:22:21,201 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:22:49,904 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:22:49,907 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:22:49,909 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:22:49,910 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:23:31,674 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:23:31,678 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:23:31,680 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:23:31,680 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:23:36,140 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:23:36,143 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:23:36,146 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:23:36,147 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:24:44,014 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:24:44,023 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:24:44,025 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:24:44,025 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 02:24:58,756 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:24:58,759 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 02:24:58,761 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 02:24:58,761 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
